Gene.symbol,logFC,P.Value
SPG20-AS1,0.068510583,0.585136833
,-0.062712,0.585167835
OR1L4,0.088569417,0.585168508
LINC01101,0.06418525,0.585211324
OR5AS1,0.0872005,0.585220616
PRR14L,0.0607785,0.585223176
,0.14212225,0.585275807
SKP2,0.090145667,0.585360113
SGCZ,-0.122542833,0.58537826
CYTL1,0.082638833,0.585400238
POPDC2,-0.166786167,0.585409854
BRCA1,0.108189583,0.585468296
RIDA,-0.172953417,0.585495248
,-0.066979,0.585505323
,0.061404917,0.585728472
TRIM63,-0.112235083,0.58578284
ANKRD20A11P,0.066304417,0.585791763
SKA2,0.0820405,0.585846499
NOSTRIN,0.062463917,0.585954408
,0.064898,0.585974588
,0.064898,0.585974588
,0.064898,0.585974588
,0.10266625,0.586010362
,0.402216,0.586087129
TDRG1,0.09509725,0.586098103
,-0.085291333,0.586193579
,0.068386833,0.58623411
NAPG,-0.11434,0.586234319
AP3B1,-0.07739175,0.586298352
KRT74,-0.071388,0.586301887
NRIP1,0.11019425,0.586366853
CCDC124,-0.06639975,0.586394323
SVOPL,-0.078114333,0.586415167
KU-MEL-3,-0.091572,0.586453499
WFDC8,0.093500667,0.586513273
,-0.04514275,0.586544091
TMEM242,-0.070326833,0.586572152
CLDN1,0.209510917,0.586660756
FNDC9,0.075299833,0.586688225
UGT2A3,-0.17717475,0.586713692
CYP2C19,-0.05599775,0.586751669
RNF41,-0.055056167,0.58677437
IGIP,0.073181083,0.586791089
LINC01597///FAM27B,-0.133671333,0.58679361
,0.075409583,0.586845685
ICAM5,-0.058793917,0.586914535
,0.068815,0.58691539
HMCN2,-0.057919667,0.587006459
BICC1,-0.104111083,0.587111257
APOA4,-0.056788167,0.587142312
CFAP73,-0.063581083,0.587192023
SYNE2,0.079327667,0.587211478
,-0.048968833,0.587254864
MAB21L3,-0.117077583,0.587257274
LDLRAD1,-0.052631917,0.58725876
,0.114816167,0.587302395
,0.114816167,0.587302395
,0.114816167,0.587302395
,-0.086181083,0.587363602
ZNF730///ZNF728///ZNF676///ZNF430///ZNF208///ZNF99///ZNF85///ZNF43,-0.073414167,0.587483058
MIR7-3,-0.0853865,0.587621584
FAM167A-AS1,-0.072108417,0.587659275
BMP10,-0.062531417,0.587666004
GJB6,0.044247667,0.587750519
DEFB132,-0.07127225,0.587767835
C20orf96,-0.1078785,0.587827281
,-0.080064917,0.587827708
VTN,-0.109013833,0.587832525
ACAN,-0.075698083,0.587871722
SPDYE16///SPDYE2B///SPDYE6///SPDYE8P///SPDYE2///SPDYE3///SPDYE7P///SPDYE1,0.16412075,0.587895087
,0.110234,0.587954501
ZNF77,0.05365875,0.588016186
MIRLET7F1,0.11663025,0.588019068
DEFT1P2///DEFT1P,0.136923167,0.588039926
DEFT1P2///DEFT1P,0.136923167,0.588039926
PPP1R26,0.040567,0.588069179
ZNF319,-0.054917833,0.588073253
GPATCH4,-0.080557,0.588185117
EMC2,-0.099132417,0.588214579
CYP4A11,-0.164525,0.588332711
RHOT1,-0.110944833,0.588343589
MIR146A,-0.043609333,0.588383255
PTPRF,-0.07136625,0.588396673
SCGB1A1,-0.098640333,0.588536722
PLEKHG3,0.052331083,0.588539628
,0.0744685,0.588589559
C9orf170,-0.083294667,0.588621425
,0.069819083,0.58862908
RDM1,0.085429583,0.588638412
SLC25A25,-0.1020335,0.588682615
,0.0595975,0.588697373
CTNNAL1,-0.112195917,0.588699565
FAH,-0.154891083,0.588736689
LTK,-0.062546,0.588767583
PDX1,-0.055101917,0.588797283
GHRH,0.069709167,0.588851128
FLJ42258,-0.060052917,0.588945289
ERAS,-0.061220083,0.589007189
INVS,-0.09171475,0.589007495
,0.05941725,0.589018597
SUCNR1,-0.234006667,0.589021126
,-0.04827125,0.58911446
GPR4,0.072123583,0.589120655
LOC100101148///LOC541473///FKBP6,0.1684635,0.589142582
,0.08429225,0.589182027
SUMO4///SUMO2,0.058563667,0.589227257
DEFB4B///DEFB4A,0.131471,0.589245964
DEFB4B///DEFB4A,0.131471,0.589245964
,0.076125083,0.589250104
,-0.11897425,0.58935737
,-0.040158917,0.589364765
LINC00965///LINC00965,0.22370825,0.589436295
CLEC3B,0.066262667,0.5894745
,0.070004333,0.589489615
BAZ2B,0.107749083,0.589574024
KREMEN2,-0.058794667,0.589596759
TUBA3FP,0.066585833,0.589610819
SYNGR1,0.0666695,0.589652457
,0.085128167,0.589654479
CDK4,-0.0501735,0.589700509
FAM129B,0.113342167,0.589713325
AXIN1,0.05522475,0.589790285
ERICH6,-0.101712833,0.589827931
FAM27B,-0.118921667,0.58995054
,0.13060725,0.589955836
TRIM49C///TRIM49B///TRIM49,0.194776083,0.589993892
NOTCH3,0.063113583,0.589997641
C11orf86,0.067666167,0.590084631
,0.101861167,0.59027945
ARFGAP1,0.049258,0.590333496
DKFZp434E1119,0.054370833,0.59036694
SLC22A20,0.05223575,0.590396045
LOC643659,0.09590975,0.590494034
C1QL4,-0.069503333,0.59053411
LOC728283,0.068109083,0.59056116
TLK2,0.06859725,0.590586278
KCND1,-0.080721417,0.590643203
RASGRF1,-0.087369333,0.590679005
FREM3,-0.079444667,0.590898164
CCDC30,-0.094252833,0.590905878
,0.056504167,0.590929858
FBXW2,0.076480083,0.591022155
PSIP1,-0.109432333,0.591042222
,-0.066257917,0.591060464
,0.080375583,0.591069956
FAM183BP,0.07295125,0.591098909
CTC1,0.04939325,0.591194993
IFITM5,0.057572583,0.59120382
PRM1,-0.10721425,0.59125388
ADAM17,0.099728167,0.591276585
,0.054871667,0.591277584
NFKBIB,-0.085143333,0.5912792
,-0.056007167,0.591324968
NAP1L4,-0.051948917,0.591326589
PRO2964,-0.04345325,0.59134682
,-0.04706675,0.59137749
NT5C1B-RDH14///RDH14,-0.061617,0.591454445
,-0.079344333,0.591518803
ZNF782,-0.087034083,0.591598255
CCNF,0.051246417,0.591818768
NAGK,0.076285833,0.591838253
LLGL2,-0.063866167,0.591855159
KCNK5,-0.159087917,0.591867686
ULK2,-0.087638583,0.591881869
SLC2A5,-0.166910917,0.591945971
SLC1A5,-0.079863583,0.591979798
RAB17,-0.08623075,0.591985242
DET1,0.071109583,0.592048878
TOP2B,-0.12177,0.59205776
KCNJ14,0.0480215,0.592059604
RAB38,-0.059729083,0.592059718
FIBP,-0.067005167,0.592065008
,0.049083167,0.592119871
GTPBP2,0.062346,0.592122881
SDHAP3///SDHAP2///SDHAP1///SDHA,0.066642083,0.592260594
ZNF880,0.080223167,0.592356755
IQUB,-0.150643333,0.592407855
,-0.063183667,0.592414257
SLC25A43,-0.071828333,0.592496535
MAGEC3,-0.07633225,0.592512703
,0.055946917,0.592519883
ELMO3,-0.062923917,0.592627923
LOC729866,-0.056156,0.592725616
HMCN1,0.13639375,0.592764626
SAMD8,0.0512075,0.592826141
RRP1,0.049504167,0.592839408
FLG2,-0.0956205,0.592842682
KAT5,-0.06677075,0.592867528
ARL3,-0.03925125,0.592881372
SLC7A11,0.113453167,0.592881728
SOCS2,0.064980833,0.592909423
,0.073399417,0.592923398
PPP3R1,0.066875417,0.593000199
,-0.08667325,0.593023506
,0.043667083,0.593042068
WBP2,-0.06837025,0.593080415
,-0.041971667,0.59312974
SUDS3,-0.0668865,0.593179533
,0.31657075,0.593186208
ZSWIM3,-0.051090667,0.593201266
FGFR1OP,-0.10215075,0.593205638
DCDC2,-0.160137083,0.593266066
RSBN1,0.086666167,0.593272371
TSPAN7,-0.1323465,0.593282637
OR13C2,-0.056983083,0.593292178
,0.0517795,0.593312065
NUP54,-0.110241083,0.593429361
LY6H,0.04127475,0.593542551
TMEM42,-0.04630425,0.593553635
MST1R,0.053602333,0.593554654
SLC6A13,-0.221081833,0.593571348
CCZ1B///CCZ1,0.065775083,0.593592011
GPR39,-0.08479,0.593601203
ATXN7L3,0.060854167,0.593606448
UBN1,0.0490575,0.593616665
,0.067194,0.593687992
IGFL2,-0.077227,0.593689356
,-0.055483833,0.593723145
,0.04587175,0.593726346
ATP6V1B2,-0.092340833,0.59373771
SLC7A14,0.108015917,0.593804862
NPAS2,-0.073092917,0.593808996
PSMD1,-0.085413667,0.593813869
,-0.069786,0.593822436
KIAA0556,0.057970583,0.593865161
SLC22A18AS,-0.1291485,0.593904519
ZBTB48,-0.044230667,0.593971356
FAM21A///FAM21C,0.068853083,0.594044808
,0.064793083,0.594153836
SMO,-0.05289275,0.594158139
SNORD116-1,-0.133390583,0.594170131
,-0.174021917,0.594176269
,0.120803167,0.594221567
CALB1,0.310349667,0.594282668
GSTTP2///GSTTP1,0.059102917,0.594373582
,0.065801,0.594433858
RPL19,0.048392167,0.594447845
CXADR,0.114439667,0.594486836
KRTAP19-1,-0.082439333,0.594504938
ELOVL4,-0.094500083,0.59450619
TIGD3,0.053924167,0.594536849
C17orf64,-0.074792667,0.594615086
,-0.084129667,0.594653034
TAPT1-AS1,0.076447333,0.594730891
HEPN1,0.066674833,0.594741758
USHBP1,0.048418,0.594774006
ZNF514,0.0926775,0.59481581
LYPD6,-0.066361333,0.594863885
LMBR1,-0.096470667,0.594910112
SGK1,0.089179833,0.594982986
WDR63,-0.0572915,0.595007968
KCTD17,0.058806417,0.595015374
E2F2,0.060292833,0.595015694
,-0.04322775,0.595037448
,0.1193975,0.595061821
,-0.050124583,0.595122973
,0.049705417,0.595125176
,0.13064225,0.595148835
PLCD3,-0.087366,0.595163768
,0.119559083,0.595337989
,0.10012975,0.595384198
KPNA2,-0.103412583,0.595388945
,-0.073065,0.59539993
TCEB3CL2///TCEB3CL///TCEB3C///TCEB3B,0.082216417,0.595403102
BORCS6,0.043596417,0.595482536
GABRG2,0.111349333,0.595539655
,-0.079059167,0.59555276
,-0.052385083,0.595627832
SUPT6H,0.054081917,0.595637454
,0.117769833,0.595777013
AGPAT5,-0.097713583,0.595799162
BNIPL,-0.07711375,0.595819147
COA6,0.072040833,0.595853568
CDKN2B,0.066888167,0.595900666
WDR59,-0.067815917,0.595904763
,-0.08891425,0.595942435
LIG3,-0.056022417,0.59600902
TMEM135,-0.081958417,0.596025482
,-0.04711025,0.596075743
TRMO,0.068514,0.596085217
,-0.0363575,0.596148725
SNORA2A,0.095910583,0.596151174
SIGLEC6,0.0751575,0.596177557
CEP89,-0.059448,0.596179226
KCNK16,-0.063278917,0.596204948
ZNF534,-0.057509167,0.596209998
,0.045311833,0.596232165
APEX1,-0.083866667,0.596255171
GLYAT,-0.138680833,0.596272542
LOC100127951,0.089339,0.596350964
POLI,-0.095566833,0.596416872
WDR82,0.096822417,0.596486567
,-0.16644,0.596545463
MROH5,-0.06664775,0.596562044
,0.083660833,0.596570728
TGM4,0.082269167,0.596598154
,0.106706083,0.596638865
,0.12739025,0.596659028
COL6A6,0.094084083,0.596670164
DAPL1,0.097704667,0.59668565
,-0.12833275,0.596701658
FAM178B,-0.057493417,0.596708133
PSG11,-0.075044167,0.596741993
,-0.080709417,0.596822601
,0.129038083,0.596851355
,0.083606083,0.59687058
FUBP1,0.093414333,0.59687096
ANO3,0.132502167,0.596873924
,0.071088167,0.596886077
ELAVL1,-0.05096775,0.596894429
JADE1,0.101658917,0.596905657
SCARNA23,-0.045037,0.596919266
LCE3B,-0.072337083,0.596945138
TMOD3,0.096616583,0.596970838
CCDC105,0.062960333,0.596994315
,-0.045942,0.596998401
ZNF655,0.068917083,0.59702192
IGFN1,-0.0881725,0.597061855
CELSR3,-0.05577025,0.597084504
,-0.0515455,0.597092566
DAPK2,-0.064049917,0.59709267
GCC2-AS1,0.068140833,0.597095951
HPS5,0.06622125,0.597101009
,0.059649583,0.59712034
,0.096074333,0.597128606
,0.096074333,0.597128606
OR8D2,0.14066275,0.597208545
VCX3B///VCY1B///VCX3A///VCX2///VCX///VCY,-0.057925083,0.597237075
VCX3B///VCY1B///VCX3A///VCX2///VCX///VCY,-0.057925083,0.597237075
GRAMD1C,-0.125052583,0.597277913
P2RX4,0.07498375,0.597334876
,0.093562083,0.597342221
KRT12,-0.064794583,0.597368917
GGT6,-0.137064417,0.597403962
GPX7,0.07339925,0.597443975
,0.0485,0.597477232
HARBI1,-0.059854083,0.597526362
VKORC1L1,-0.050943,0.597545103
,0.06920375,0.597558181
HELLS,-0.117848083,0.597574923
WDR89,0.070706833,0.597580594
NFIL3,0.0799905,0.597581821
,0.306145083,0.597590193
KIF7,-0.050781917,0.597613709
LOC728323///FBXO25,-0.133631917,0.597618319
,0.072492667,0.597633586
KIAA0040,0.092809167,0.597661775
PDZD9,-0.077567417,0.597706767
GABARAPL1,-0.074289167,0.597948905
,-0.079066583,0.598011528
NEDD4,-0.114227083,0.598018882
PPIL4,-0.15249425,0.598037073
DEFB126,0.102382083,0.598037785
AHSA1,-0.081314667,0.598111375
,-0.053302667,0.598118406
OR52B6,0.175608167,0.598125225
,0.059316833,0.598173494
FAM234B,-0.074923417,0.598209275
MDGA2,-0.083420583,0.598268682
SGSM1,-0.061566417,0.598272407
,-0.063188417,0.598280165
IGSF8,-0.047477583,0.598443865
,0.115735917,0.598450675
KRT82,-0.063221917,0.598468128
PRIM2,-0.071696083,0.598525652
ABI3BP,0.1057825,0.598586312
CFAP74,0.077399,0.598637796
NONO,-0.083758667,0.598681563
,0.1029975,0.598749761
ZNF706,0.077494833,0.598755443
GPRASP1,-0.08624825,0.598809281
NFE2,-0.06643,0.598866655
FREM1,0.0887465,0.598910685
RBM26,0.073561,0.598912149
MIR494,-0.052668833,0.598945819
LRRC75A-AS1,0.052997667,0.598949246
FBLN2,0.093902083,0.59901479
,0.08377425,0.599029473
HIKESHI,-0.0706685,0.599106511
ANTXRL,0.05552675,0.599169159
PPIH,0.049746417,0.599286583
STRA8,-0.066048833,0.599290177
,0.100942917,0.599334048
GRIK5,0.052824083,0.599357664
SYS1-DBNDD2///DBNDD2,-0.077001167,0.599363536
SMARCD1,-0.05553225,0.599451172
KIAA2013,-0.062763167,0.599475126
,-0.057583167,0.599479011
FCN3,-0.186265667,0.599530756
NAA30,-0.060845417,0.599536541
,0.049457583,0.599540413
,-0.112312333,0.599544784
AKAP4,-0.0657,0.59957208
,-0.05385,0.599650723
,-0.072889917,0.599732654
NFATC2IP,0.079291333,0.599797142
HDAC6,-0.10615375,0.599800701
,-0.071568917,0.599803406
LINC01124,-0.05269075,0.599861878
PSMA3,-0.099846083,0.599943751
LRRC37A2///LRRC37A6P///LRRC37A3///LRRC37A4P///LRRC37A,0.100145833,0.600007272
,0.097801,0.600008991
LDHAL6B,-0.049696333,0.600024957
LINC00909,0.079299083,0.600040296
SLC16A14,0.064136083,0.600084084
STXBP5L,0.078524833,0.600090119
RPL41///RPL41,-0.054765,0.600099947
RPL41///RPL41,-0.054765,0.600099947
C21orf62,0.114128167,0.600107068
ATP11C,0.122068667,0.600130327
ZHX1-C8orf76///ZHX1,-0.082389333,0.600203785
LOC400446,-0.079011583,0.600233801
NRG2,-0.0547355,0.600241614
ZC3H13,0.057805833,0.600308026
HIST1H2BK,0.123322167,0.60035712
,0.064746,0.600401127
HTRA1,0.053357667,0.600414466
MARK2,-0.05732975,0.600504767
B3GAT2,-0.05691975,0.600505475
PITRM1,-0.061996667,0.600517947
CDK11B,0.072132667,0.600535504
CCDC127,-0.071690583,0.600562761
SLC25A16,-0.063413083,0.6005637
DUX4///DUX1///DUX3///DUX5,0.136463917,0.600622628
TMEM165,0.05977475,0.600657985
NPR3,-0.159361583,0.600665809
,0.05893575,0.600736616
TMEM67,-0.113657917,0.600775717
,-0.038975833,0.600826632
LINC00665,0.067152333,0.600832797
RANBP6,-0.096302667,0.600860182
ASMTL-AS1,-0.0409715,0.600909079
LRRN4,-0.154785333,0.600937009
SDHAF4,-0.055487583,0.600982031
,0.04616325,0.600983594
CACNG2,0.066862917,0.601011367
CHCHD6,0.041717583,0.601029018
SRF,-0.043657083,0.601062836
,-0.052901833,0.60112113
FAM231B///FAM231A,0.160011333,0.601154376
,-0.122418833,0.601191605
DPAGT1,-0.066506583,0.601207723
,-0.182194,0.601247975
,-0.044052667,0.601259012
METTL15,-0.153308667,0.601270801
HELT,0.054752583,0.601315309
C1QTNF6,-0.058479583,0.601385684
SPINK14,-0.043069917,0.601516801
ZAK,-0.17981275,0.601627104
LIPE,0.05978625,0.601671012
SLC35D1,-0.095193333,0.601690702
,0.208021083,0.601745183
UBE2D3,-0.0363975,0.601769066
,-0.051116083,0.601776673
CKAP4,0.045731333,0.601792623
,0.100016667,0.601797011
SPRR4,-0.09452275,0.601820656
GDI1,0.061458333,0.601840317
METTL5,-0.044416583,0.601841894
ZDBF2,-0.094040417,0.601856263
DUX4///DUX1///DUX5,0.142622083,0.601932889
DUX4///DUX1///DUX5,0.142622083,0.601932889
OR5P2,-0.086099417,0.601969036
SPDYE16///SPDYE2B///SPDYE6///SPDYE8P///SPDYE2///SPDYE3///SPDYE7P///SPDYE1,0.147594,0.601980508
STK40,-0.063445417,0.602090816
,-0.073993083,0.602122076
FAM204A,-0.061763417,0.602127394
,0.054648667,0.602201671
,0.090379583,0.602226855
ZNF521,0.115092333,0.602235304
MYO19,-0.050472333,0.602241001
FGFR4,-0.082650417,0.602272825
NME6,-0.106506583,0.60228312
BCAN,-0.0686235,0.602296232
,-0.04482975,0.602340856
FAM120C,-0.0698225,0.602346889
ITLN2,0.061591,0.602366599
FLJ90680,0.075202833,0.602401758
ZNF181,0.0725635,0.602440859
TRIM45,-0.063897333,0.602496241
,-0.04631,0.602511458
,-0.03878825,0.602536873
ELN,0.068642,0.602603493
GPRC5A,-0.127203583,0.602607928
,0.067526,0.602610664
ANKRD30B,-0.06812175,0.602640565
DNAJC2,-0.05836825,0.60265153
ADAMTS12,-0.084930667,0.602679722
,0.184788083,0.602704384
GAD1,-0.077661417,0.602732516
SMOX,0.06969975,0.602762887
SSTR5-AS1,-0.080855667,0.602783857
GJB2,-0.0732115,0.602810646
,-0.05423325,0.602851183
ALPP,0.06882175,0.602872044
DEFB128,0.124764667,0.602900311
MAOA,-0.114399917,0.60290326
NADSYN1,-0.0811255,0.602936788
ADAMTS16,0.073141333,0.602943354
USP46,-0.06939,0.602966918
STMN4,-0.06456125,0.602969258
CCL16,0.070706667,0.60297147
,0.039513083,0.602996334
GNAT2,0.083480083,0.6030829
STRIP1,0.102028083,0.603125221
SEZ6,0.048565583,0.60314297
CTU1,-0.05479825,0.6032366
ZNF460,0.071445667,0.60325566
PTTG2,0.061897583,0.603262961
TULP1,-0.043667833,0.603278777
SYNDIG1,0.095028167,0.60330667
,-0.06262125,0.603327668
TSEN2,-0.0821105,0.603342864
,0.0538685,0.603416818
,0.04411425,0.603416929
EBF3,0.123682583,0.603453643
BCAP29,-0.070567833,0.603611948
,0.14296525,0.603662263
ANGPTL4,-0.06833075,0.60368066
HSF1,-0.050296667,0.603691583
,0.128926667,0.603752855
ANKRD34B,-0.100209583,0.60380827
EXT2,0.060694583,0.603835447
PLAG1,-0.120100417,0.60387807
LOC100134822///SEPT14///LINC00266-1///PCMTD2,0.130370917,0.603883399
,-0.0662085,0.603902295
RASGRF1,0.063971167,0.603923846
,0.0439885,0.60393897
,-0.094741333,0.603999986
,0.09418525,0.60403517
CLDN16,-0.146586833,0.604044066
,-0.056567167,0.604056199
HIST1H3D///HIST1H2AD,0.088565083,0.60412335
C10orf11,0.066240333,0.604156248
NUPL2,-0.09570475,0.604165604
,-0.08887475,0.60421222
,0.114051417,0.604213335
TANC2,-0.065649417,0.604220798
CXorf40A,0.0486555,0.604267451
,0.078773417,0.604284989
MBTPS2///MBTPS2,-0.065901833,0.604347881
,-0.0541585,0.604351183
,0.0449395,0.604435588
TRDMT1,-0.05830525,0.60444005
,0.090406583,0.604445907
ANGPTL8,-0.056516083,0.604474596
TAF2,-0.113362333,0.604556472
,-0.040348417,0.604599556
,-0.068791583,0.604605881
MYEOV,0.076386,0.604612293
,-0.0351385,0.604616799
RUFY4,0.052505833,0.604660754
MANF,0.050095333,0.604681481
DGKZ,-0.051823333,0.604711586
,0.076422,0.604731033
SKA3,-0.141684667,0.604785369
EVC2,-0.060827,0.604808733
GLOD4,-0.073381667,0.60483973
MAU2,0.044771083,0.60486104
OR7E91P,0.146997833,0.604866491
JAKMIP3,-0.0532565,0.604882439
TSPAN16,0.06908575,0.604888916
,0.043882083,0.60489742
ASAP2,-0.064238583,0.604988366
POTEF///POTEJ///POTEE,-0.057549167,0.605101346
,-0.097786667,0.605108249
NPR1,0.101504,0.605117473
CYP21A1P///CYP21A2,0.075052667,0.605128985
ROPN1B///ROPN1,-0.05816925,0.605146539
HOXD3,-0.063804667,0.605199175
C8orf86,0.102634333,0.605207544
,-0.059158833,0.605211211
KLF3-AS1,0.09220425,0.605220823
,0.050739333,0.60530655
SIX6,0.051752833,0.605312535
,0.125339833,0.605327325
EGFL6,-0.068258417,0.605341697
TINCR///TINCR,-0.057015333,0.605354553
CRACR2A,-0.106327583,0.605372974
CLTB,-0.057450917,0.605420052
CHML,-0.090718167,0.605423906
,0.05148675,0.605433114
RPL26,-0.073711667,0.605445864
MAN1B1,-0.054028667,0.605457436
TNIP1,0.054793083,0.605478436
PPP4R3B,-0.08240825,0.605498768
OR2T3///OR2T34,-0.125500333,0.605523479
SHISA5,0.0656775,0.605541121
SAXO1,0.074556,0.605610937
,-0.061392667,0.605713904
CXXC5,-0.0482425,0.605775254
,-0.10747775,0.605776818
EPDR1,-0.050122083,0.605810533
ANO8,0.0475565,0.605888406
,0.04020625,0.605913326
,0.087342083,0.605921255
PRO2949,-0.195017667,0.605982904
EHBP1,-0.102186417,0.606002774
CSAD,0.05248725,0.606058523
,-0.07398675,0.606073317
SKIV2L,0.055116,0.606083079
HNRNPA0,0.083372833,0.606085707
NHS,-0.055144667,0.60616738
,0.067069167,0.606178101
CXCL14,-0.076588333,0.606210477
ADAM10,0.082643333,0.6062504
TAF5L,-0.05552025,0.606313127
PRKCA,-0.08103625,0.606374256
SOS2,-0.097141417,0.606379791
,0.075182083,0.606411537
,-0.044788833,0.606470873
SNX22,0.053928083,0.606489576
PGS1,0.069038167,0.606493338
TMEM178A,-0.113517167,0.606496995
FRYL,0.081634667,0.606525693
PYDC2,0.048192667,0.60663476
SPAG11A///SPAG11B,0.08545175,0.606676068
,0.064812,0.606708591
,0.14248975,0.606719167
PLIN1,0.121833083,0.606786425
,-0.135936583,0.606844588
TTYH3,-0.105669167,0.606862778
IL17D,-0.05715675,0.606873065
SLC13A5,-0.102309083,0.606909561
,-0.068743333,0.606918306
,0.193410833,0.606918413
NUTM2B///NUTM2D///NUTM2A///NUTM2G///NUTM2F,0.056242583,0.60693574
,-0.045647167,0.606948285
,0.064269333,0.606948745
FRMD4A,0.073919583,0.606959628
VPS16///PTPRA,0.045036833,0.607017799
MIGA2,0.04251025,0.607154559
,0.06271875,0.607230904
RTTN,-0.110219417,0.607247426
MARCH2,-0.066664417,0.607281687
,0.11399,0.607364683
TG,-0.065067917,0.607396741
HOOK3,0.108338167,0.607406422
WASF3,-0.06572275,0.607465346
,0.130397333,0.607475881
KRTAP19-5,-0.130629417,0.607627412
DNASE2B,-0.096587417,0.607682753
FRAS1,0.096915,0.607704283
PRIMPOL,0.09733575,0.607731375
,0.039275,0.607740034
,0.104229417,0.607748627
PARP1,-0.113740667,0.607756373
CDCA8,-0.080913417,0.607768787
TULP4,0.073803083,0.607846058
PRSS41,0.066531333,0.60785131
,0.119311083,0.607865804
MAFA,-0.058610667,0.607872766
RMI2,0.048789083,0.607912244
,-0.115800333,0.60792064
DPM2,-0.051812667,0.60795418
HOXA6,0.081092917,0.607955585
,-0.09006425,0.60803261
,0.058274333,0.608042702
STK11,-0.0597935,0.608100017
,0.044124917,0.608102796
TMEM259,-0.05110525,0.608129352
IQGAP3,-0.091142417,0.608137386
ZIM3,0.098476083,0.608170601
SNORD13P3,-0.121503333,0.608223224
,-0.064237667,0.608248461
ODF1,0.085178,0.608334448
,-0.042023083,0.608413953
TBCB,-0.0588075,0.6084297
,0.060071,0.608499302
HIC1,0.048514,0.608507646
MT4,-0.048415833,0.608537008
AFDN-AS1///AFDN-AS1,0.054528333,0.608555809
CEP57,-0.099374917,0.608557119
LOC729737///LINC01002,0.113053,0.608570697
,0.144059,0.608583792
SOGA3///KIAA0408,-0.136736,0.608623994
ZC3H12D,0.03682375,0.608640912
ALG1,-0.0475905,0.608688997
